DATE,T2M,PRECTOT,RH2M
4/26/2011,-0.426751967,0.193715918,0.294506056
4/27/2011,-0.025468663,-0.1417405,0.559396232
4/28/2011,-0.60828489,0.186727243,0.717611179
4/29/2011,-0.025468663,-0.375861125,0.295704654
4/30/2011,-0.054131756,0.628178571,0.749973327
5/1/2011,-0.168784128,1.59611011,0.724802768
5/2/2011,-1.372634041,0.82619104,1.429578441
5/3/2011,-1.076448745,1.186107821,0.820690614
5/4/2011,-0.235664679,-0.105632344,0.630113519
5/5/2011,-0.015914298,-0.500492502,0.586963988
5/6/2011,0.671999938,-0.583191828,0.125503726
5/7/2011,0.538238836,-0.600663516,0.003246722
5/8/2011,0.471358286,-0.599498737,0.078758401
5/9/2011,0.977739598,-0.602993075,-0.184933177
5/10/2011,0.777097946,-0.593674841,-0.10222991
5/11/2011,0.251607905,-0.584356607,0.438337826
5/12/2011,0.375814642,-0.573873594,0.556999036
5/13/2011,0.414032099,-0.541259775,0.488678945
5/14/2011,-0.06368612,-0.545918892,0.775143887
5/15/2011,0.17517299,-0.572708815,0.549807448
5/16/2011,0.308934091,-0.537765438,0.349641568
5/17/2011,0.184727354,-0.487679931,0.242966338
5/18/2011,0.146509896,-0.450406996,0.489877543
5/19/2011,0.041411888,-0.195320344,0.507856515
5/20/2011,-0.06368612,-0.569214477,0.223788769
5/21/2011,-0.168784128,-0.248900189,0.567786419
5/22/2011,-0.417197602,-0.435264866,0.384400912
5/23/2011,-0.570067433,-0.536600659,0.423954649
5/24/2011,-0.073240484,-0.551742789,0.052389243
5/25/2011,-0.398088874,-0.570379256,0.471898572
5/26/2011,-0.30254523,-0.436429645,0.417961658
5/27/2011,-0.121012306,-0.35373032,0.263342506
5/28/2011,-0.292990865,0.403376179,0.827882203
5/29/2011,-1.028676923,0.253119659,1.288143867
5/30/2011,-0.828035271,0.894913014,1.117942939
5/31/2011,-0.713382899,1.103408496,1.325300407
6/1/2011,-0.627393619,-0.189496448,1.010069111
6/2/2011,-0.207001586,-0.584356607,0.289711663
6/3/2011,-1.105111838,-0.607652192,0.038006066
6/4/2011,-0.923578915,-0.613476088,0.011636908
6/5/2011,-0.283436501,-0.572708815,0.429947639
6/6/2011,-0.407643238,-0.593674841,0.469501376
6/7/2011,-0.636947983,-0.606487412,0.293307458
6/8/2011,-0.828035271,-0.605322633,0.313683625
6/9/2011,-0.636947983,-0.613476088,-0.027916829
6/10/2011,-0.799372178,-0.5342711,0.17944064
6/11/2011,-1.066894381,-0.464384346,-0.391092048
6/12/2011,-0.933133279,-0.551742789,-0.321573359
6/13/2011,-1.133774932,-0.608816971,0.192625219
6/14/2011,-0.990459466,-0.540094996,0.051190645
6/15/2011,-1.277090397,-0.536600659,-0.230479905
6/16/2011,-1.468177685,-0.605322633,-0.0458958
6/17/2011,-1.267536033,-0.598333958,0.082354195
6/18/2011,-1.315307855,-0.600663516,0.166256061
6/19/2011,-1.057340017,-0.608816971,0.139886903
6/20/2011,-0.971350737,-0.381685021,0.471898572
6/21/2011,-0.808926542,-0.363048553,0.349641568
6/22/2011,-0.933133279,-0.578532711,0.118312138
6/23/2011,-1.267536033,-0.605322633,0.076361205
6/24/2011,-1.105111838,-0.608816971,0.030814477
6/25/2011,-1.449068956,0.073743658,1.458344795
6/26/2011,-1.296199126,-0.219780708,1.44875601
6/27/2011,-0.531849975,-0.124268811,0.584566792
6/28/2011,-0.60828489,-0.39915671,0.254952319
6/29/2011,-1.219764211,-0.602993075,-0.08305234
6/30/2011,-1.917232812,-0.613476088,-0.201713551
7/1/2011,-1.420405863,-0.613476088,-0.311984574
7/2/2011,-1.621047515,-0.613476088,-0.743479884
7/3/2011,-1.525503872,-0.612311308,-0.274828034
7/4/2011,-1.009568195,-0.613476088,-0.174145795
7/5/2011,-1.028676923,-0.613476088,-0.196919158
7/6/2011,-0.904470186,-0.613476088,-0.178940187
7/7/2011,-0.894915822,-0.481856035,0.408372874
7/8/2011,-1.181546754,-0.391003255,0.692440619
7/9/2011,-0.531849975,-0.551742789,0.165057463
7/10/2011,-0.76115472,-0.357224657,0.295704654
7/11/2011,-0.847144,-0.449242216,0.330463998
7/12/2011,-0.837589636,-0.460890009,0.772746691
7/13/2011,-0.168784128,-0.391003255,0.367620539
7/14/2011,-0.30254523,-0.255888864,0.393989697
7/15/2011,-0.484078153,-0.26287754,-0.079456546
7/16/2011,-0.474523789,-0.568049698,-0.25205467
7/17/2011,-0.359871416,-0.578532711,-0.437837373
7/18/2011,-0.359871416,-0.604157854,-0.388694852
7/19/2011,-1.038231288,-0.608816971,-0.176542991
7/20/2011,-0.54140434,-0.608816971,-0.478589708
7/21/2011,-0.990459466,-0.566884919,-0.198117756
7/22/2011,-0.589176161,-0.60998175,-0.682351382
7/23/2011,-0.713382899,-0.611146529,-0.763856052
7/24/2011,-1.229318576,-0.612311308,-1.019157443
7/25/2011,-1.353525313,-0.612311308,-0.702727549
7/26/2011,-0.837589636,-0.515634632,-0.22688411
7/27/2011,-0.417197602,-0.580862269,-0.273629436
7/28/2011,-0.656056712,-0.580862269,-0.454617746
7/29/2011,-0.952242008,-0.577367932,-0.534923818
7/30/2011,-0.856698364,-0.585521386,-0.451021952
7/31/2011,-0.684719805,-0.589015724,-0.474993914
8/1/2011,-0.340762687,-0.587850945,-0.461809335
8/2/2011,-0.025468663,-0.591345282,-0.484582698
8/3/2011,-0.627393619,-0.607652192,-0.870531281
8/4/2011,-0.799372178,-0.582027048,-0.724302315
8/5/2011,-0.713382899,-0.612311308,-0.851353712
8/6/2011,-0.780263449,-0.606487412,-0.551704191
8/7/2011,-0.69427417,-0.613476088,-0.755465865
8/8/2011,-0.665611077,-0.613476088,-0.828580348
8/9/2011,-1.210209847,-0.612311308,-0.552902789
8/10/2011,-0.522295611,-0.607652192,-0.898099037
8/11/2011,-0.369425781,-0.60998175,-0.93405698
8/12/2011,-0.369425781,-0.613476088,-1.185762577
8/13/2011,-0.560513068,-0.613476088,-0.929262587
8/14/2011,-0.617839255,-0.590180503,-1.075491553
8/15/2011,-0.159229764,-0.573873594,-0.624818674
8/16/2011,0.022303159,-0.538930217,-0.671563999
8/17/2011,-0.06368612,-0.60998175,-0.942447166
8/18/2011,-0.703828534,-0.613476088,-1.584895739
8/19/2011,-0.990459466,-0.613476088,-1.545342002
8/20/2011,-0.570067433,-0.613476088,-1.216926127
8/21/2011,0.003194431,-0.606487412,-0.864538291
8/22/2011,0.261162269,-0.585521386,-1.085080338
8/23/2011,-0.130566671,-0.605322633,-1.475823313
8/24/2011,-0.54140434,-0.606487412,-1.572909758
8/25/2011,-0.445860696,-0.598333958,-1.372743878
8/26/2011,-0.264327772,-0.592510062,-1.329594347
8/27/2011,-0.140121035,-0.570379256,-0.851353712
8/28/2011,0.251607905,-0.592510062,-1.139017252
8/29/2011,0.490467014,-0.611146529,-1.302026591
8/30/2011,-0.082794849,-0.389838476,-0.623620076
8/31/2011,0.184727354,-0.48884471,-0.905290626
9/1/2011,0.251607905,-0.608816971,-1.409900419
9/2/2011,0.251607905,-0.601828295,-1.22771351
9/3/2011,0.156064261,-0.282678787,-0.546909799
9/4/2011,0.251607905,-0.432935307,-0.931659783
9/5/2011,0.194281718,-0.566884919,-1.286444816
9/6/2011,0.203836083,-0.612311308,-1.636435456
9/7/2011,0.308934091,-0.492339048,-1.285246218
9/8/2011,-0.312099594,0.001527345,-0.381503263
9/9/2011,0.452249557,-0.583191828,-1.220521921
9/10/2011,0.318488455,-0.599498737,-1.178570988
9/11/2011,0.366260277,-0.47370258,-0.906489224
9/12/2011,0.423586464,-0.612311308,-1.320005562
9/13/2011,0.442695193,-0.530776762,-1.1090523
9/14/2011,0.203836083,-0.590180503,-1.37753827
9/15/2011,0.423586464,-0.335093852,-0.856148104
9/16/2011,0.681554302,-0.436429645,-1.053916788
9/17/2011,0.146509896,-0.281514007,-0.611634095
9/18/2011,0.452249557,-0.437594424,-0.719507923
9/19/2011,0.843978497,-0.612311308,-1.405106026
9/20/2011,0.996848327,-0.608816971,-1.582498543
9/21/2011,1.283479259,-0.612311308,-1.914510212
9/22/2011,1.379022903,-0.601828295,-1.578902748
9/23/2011,1.445903453,-0.599498737,-1.783863021
9/24/2011,1.015957056,-0.613476088,-1.759891059
9/25/2011,0.796206675,-0.613476088,-1.89653124
9/26/2011,0.882195954,-0.613476088,-1.723933116
9/27/2011,0.939522141,-0.613476088,-1.793451805
9/28/2011,0.949076505,-0.593674841,-1.877353671
9/29/2011,0.691108667,-0.602993075,-1.335587337
9/30/2011,1.140163793,-0.612311308,-1.272061639
10/1/2011,1.589218919,-0.597169178,-1.257678462
10/2/2011,1.57011019,-0.592510062,-1.401510232
10/3/2011,1.50322964,-0.605322633,-1.545342002
10/4/2011,1.445903453,-0.599498737,-1.601676112
10/5/2011,1.541447097,-0.584356607,-1.570512562
10/6/2011,0.95863087,-0.402651047,-1.19654996
10/7/2011,1.187935615,-0.3828498,-0.96522053
10/8/2011,1.474566547,-0.602993075,-1.087477534
10/9/2011,1.646545106,-0.580862269,-1.379935466
10/10/2011,1.875849851,-0.601828295,-1.741912088
10/11/2011,2.086045867,-0.607652192,-2.041561608
10/12/2011,2.191143876,-0.608816971,-2.112278895
10/13/2011,2.076491503,-0.611146529,-2.049951795
10/14/2011,2.152926418,-0.597169178,-1.906120025
10/15/2011,1.694316928,-0.57969749,-1.40270883
10/16/2011,1.742088749,-0.434100086,-1.182166783
10/17/2011,2.019165317,-0.469043463,-1.347573318
10/18/2011,2.009610952,-0.516799412,-1.382332663
10/19/2011,1.8089693,-0.572708815,-1.472227519
10/20/2011,2.296241884,-0.582027048,-1.753898068
10/21/2011,1.636990741,0.041129839,-0.967617726
10/22/2011,1.26437053,-0.309468709,-0.703926148
10/23/2011,1.082837607,-0.236087617,-0.575676153
10/24/2011,0.95863087,-0.180178214,-0.840566329
10/25/2011,1.65609947,-0.391003255,-1.20254295
10/26/2011,0.968185234,0.203034152,-0.328764947
10/27/2011,1.636990741,-0.508645957,-0.955631745
10/28/2011,1.207044344,0.299710828,-0.457014942
10/29/2011,0.71977176,0.26709701,-0.096236919
10/30/2011,1.627436377,-0.190661227,-1.057512582
10/31/2011,1.770751843,-0.516799412,-1.272061639
11/1/2011,1.694316928,-0.535435879,-1.046725199
11/2/2011,2.238915698,-0.385179359,-1.397914438
11/3/2011,2.315350613,-0.505151619,-1.636435456
11/4/2011,2.649753366,-0.585521386,-1.856977504
11/5/2011,1.178381251,-0.39799193,-0.522937837
11/6/2011,0.671999938,-0.218615929,-0.700330353
11/7/2011,0.71977176,2.856401236,-0.642797645
11/8/2011,-0.044577391,-0.324610839,-0.449823354
11/9/2011,1.149718157,-0.123104032,-0.978405109
11/10/2011,1.044620149,-0.501657282,-0.882517262
11/11/2011,1.684762563,-0.490009489,-1.20254295
11/12/2011,1.187935615,-0.403815826,-0.68354998
11/13/2011,1.41724036,-0.317622163,-0.851353712
11/14/2011,1.235707437,-0.44341832,-0.761458856
11/15/2011,1.914067308,-0.597169178,-1.497398079
11/16/2011,1.980947859,-0.499327723,-1.473426117
11/17/2011,1.101946335,-0.474867359,-0.748274277
11/18/2011,1.321696716,-0.465549126,-0.591257928
11/19/2011,1.245261801,-0.531941542,-0.669166803
11/20/2011,1.646545106,-0.476032139,-0.830977544
11/21/2011,0.729326124,-0.474867359,-0.1082229
11/22/2011,1.235707437,-0.371202008,-0.522937837
11/23/2011,1.321696716,-0.386344138,-0.578073349
11/24/2011,1.531892733,0.995084028,-0.482185502
11/25/2011,2.305796248,-0.485350372,-1.448255557
11/26/2011,1.856741122,-0.144070058,-0.807005583
11/27/2011,1.818523665,0.030646826,-0.471398119
11/28/2011,1.121055064,0.872782209,0.207008396
11/29/2011,1.522338369,2.45804674,-0.200514953
11/30/2011,1.312142352,0.849486624,-0.048292996
12/1/2011,1.617882012,-0.415463619,-0.332360742
12/2/2011,2.43955735,-0.179013435,-1.17737239
12/3/2011,2.238915698,0.194880697,-0.828580348
12/4/2011,-0.082794849,3.467910331,0.857847155
12/5/2011,-0.990459466,2.212278322,0.742781739
12/6/2011,-1.124220567,1.850031982,0.99209014
12/7/2011,-0.254773408,0.262437893,0.061978028
12/8/2011,-0.560513068,-0.350235982,0.49826773
12/9/2011,-0.703828534,0.501217635,0.594155577
12/10/2011,-0.675165441,-0.140575721,0.421557453
12/11/2011,-0.436306331,-0.526117645,-0.075860752
12/12/2011,0.853532861,-0.5342711,-0.387496254
12/13/2011,0.270716634,0.398717062,0.462309787
12/14/2011,-0.933133279,3.329301603,1.165886862
12/15/2011,-0.570067433,2.031737542,0.881819117
12/16/2011,-0.474523789,2.071340035,1.0795878
12/17/2011,-0.589176161,1.625229591,1.151503685
12/18/2011,-0.359871416,2.292648089,0.953735002
12/19/2011,-0.197447222,0.003856904,1.053218642
12/20/2011,0.270716634,-0.280349228,0.686447629
12/21/2011,0.433140828,0.354455452,0.708022395
12/22/2011,0.146509896,0.505876752,0.948940609
12/23/2011,-0.398088874,4.547660677,1.443961618
12/24/2011,-0.598730526,0.343972439,0.99209014
12/25/2011,-0.378980145,3.498194591,1.069999016
12/26/2011,-0.703828534,4.206380363,1.378038723
12/27/2011,-0.121012306,2.193641855,1.284548073
12/28/2011,-0.321653959,3.387540564,0.963323786
12/29/2011,-0.69427417,2.656059209,1.0795878
12/30/2011,-0.914024551,0.731843922,0.706823796
12/31/2011,-0.684719805,1.360824706,0.859045753
1/1/2012,-0.875807093,0.278744802,1.031643877
1/2/2012,-0.331208323,0.601388648,0.899798088
1/3/2012,-1.506395143,-0.35256554,1.092772379
1/4/2012,-1.23887294,0.240307087,0.868634538
1/5/2012,-0.780263449,0.548973583,0.827882203
1/6/2012,-0.589176161,1.417898888,0.765555102
1/7/2012,-0.703828534,0.429001322,0.988494346
1/8/2012,-0.713382899,1.997958944,1.065204623
1/9/2012,-1.410851499,0.682923194,1.253384522
1/10/2012,-0.942687644,0.526842778,1.27376069
1/11/2012,-1.08600311,0.013175138,1.244994336
1/12/2012,-1.468177685,0.178573788,1.056814437
1/13/2012,-1.726145524,-0.052052499,1.258178915
1/14/2012,-0.914024551,0.41735353,0.720008375
1/15/2012,-0.942687644,-0.215121591,1.018459298
1/16/2012,-0.245219043,-0.273360553,0.589361184
1/17/2012,0.24205354,-0.418957956,0.192625219
1/18/2012,0.289825362,-0.35256554,0.135092511
1/19/2012,-0.522295611,-0.181342994,0.777541083
1/20/2012,-0.636947983,1.209403406,1.084382193
1/21/2012,-1.429960228,4.098055894,1.236604149
1/22/2012,-1.162438025,1.186107821,1.205440599
1/23/2012,-0.684719805,-0.158047409,0.66727006
1/24/2012,-1.143329296,0.180903347,1.032842475
1/25/2012,-0.627393619,-0.496998165,0.624120529
1/26/2012,-0.54140434,-0.54941323,0.590559782
1/27/2012,-0.388534509,-0.569214477,0.317279419
1/28/2012,-1.449068956,-0.536600659,0.331662596
1/29/2012,-0.197447222,-0.505151619,-0.13339346
1/30/2012,-0.226110315,-0.165036084,0.368819137
1/31/2012,0.117846803,-0.374696346,0.126702324
2/1/2012,-1.23887294,3.295523005,0.908188274
2/2/2012,-1.984113362,2.484836662,1.138319106
2/3/2012,-1.372634041,0.314852958,0.977706963
2/4/2012,-1.124220567,0.178573788,0.939351825
2/5/2012,-0.703828534,-0.418957956,0.590559782
2/6/2012,-0.627393619,0.184397684,0.809903232
2/7/2012,-1.095557474,1.081277691,1.284548073
2/8/2012,-0.69427417,0.714372234,1.001678925
2/9/2012,-0.952242008,0.875111767,1.200646207
2/10/2012,-1.191101118,0.334654205,1.044828456
2/11/2012,-0.350317052,-0.212792033,0.530629878
2/12/2012,0.127401168,-0.358389436,0.178242042
2/13/2012,0.366260277,0.29621649,0.027218683
2/14/2012,0.17517299,-0.520293749,0.006842516
2/15/2012,0.433140828,-0.088160655,0.021225693
2/16/2012,-1.009568195,1.570484967,1.061608829
2/17/2012,-0.522295611,0.812213689,0.191426621
2/18/2012,-0.054131756,-0.229098942,0.071566812
2/19/2012,-1.15288366,-0.047393382,1.411599469
2/20/2012,-0.866252729,0.261273113,0.708022395
2/21/2012,-0.923578915,-0.457395671,0.662475667
2/22/2012,0.423586464,-0.467878684,-0.369517282
2/23/2012,0.500021379,-0.466713905,0.127900922
2/24/2012,0.95863087,-0.452736554,0.109921951
2/25/2012,1.044620149,-0.494668606,0.057183635
2/26/2012,0.95863087,0.484910725,0.173447649
2/27/2012,0.700663031,1.250170679,0.248959329
2/28/2012,-0.780263449,0.389398829,1.099963968
2/29/2012,0.003194431,-0.224439825,0.240569142
3/1/2012,0.337597184,1.961850788,0.088347185
3/2/2012,-0.885361458,0.603718207,1.351669565
3/3/2012,-0.713382899,4.318199169,1.058013035
3/4/2012,-0.885361458,3.471404669,1.211433589
3/5/2012,-1.057340017,1.756849644,1.0795878
3/6/2012,-1.028676923,0.053942411,0.844662576
3/7/2012,-0.159229764,-0.188331669,-0.067470565
3/8/2012,0.270716634,0.73417348,0.088347185
3/9/2012,-0.474523789,2.148215465,1.030445279
3/10/2012,-0.512741246,-0.325775618,0.621723333
3/11/2012,-0.69427417,0.108687034,0.572580811
3/12/2012,-1.324862219,0.430166102,0.998083131
3/13/2012,-0.350317052,1.4901152,0.265739702
3/14/2012,-0.675165441,4.668797716,0.284917271
3/15/2012,-0.570067433,3.134783472,0.702029404
3/16/2012,0.012748795,0.416188751,0.36042895
3/17/2012,-0.627393619,-0.176683877,0.836272389
3/18/2012,-0.159229764,-0.517964191,0.427550443
3/19/2012,-1.019122559,2.117931205,0.98609715
3/20/2012,-1.219764211,2.633928403,1.175475647
3/21/2012,-0.961796373,2.009606736,1.087977987
3/22/2012,-0.684719805,-0.038075148,0.995685934
3/23/2012,-0.207001586,-0.435264866,0.651688285
3/24/2012,-0.60828489,0.027152488,0.861442949
3/25/2012,-0.254773408,-0.154553071,0.662475667
3/26/2012,-0.503186882,0.120334827,0.666071462
3/27/2012,-0.254773408,-0.385179359,0.428749041
3/28/2012,0.375814642,-0.060205954,-0.250856072
3/29/2012,-0.359871416,-0.212792033,0.352038764
3/30/2012,-0.436306331,0.151783866,0.175844846
3/31/2012,0.136955532,0.38706927,-0.410269617
4/1/2012,-0.464969424,-0.036910369,0.666071462
4/2/2012,-0.45541506,-0.309468709,0.584566792
4/3/2012,-0.522295611,-0.245405851,0.536622869
4/4/2012,-0.378980145,0.005021683,0.234576152
4/5/2012,0.232499176,-0.406145385,-0.53372522
4/6/2012,0.48091265,-0.484185593,-0.574477555
4/7/2012,0.050966253,-0.572708815,-0.404276627
4/8/2012,-0.140121035,-0.542424555,-0.035108417
4/9/2012,-0.140121035,-0.294326579,0.236973348
4/10/2012,0.012748795,-0.056711616,0.283718673
4/11/2012,-0.035023027,-0.010120447,0.353237362
4/12/2012,0.17517299,-0.35373032,-0.116613087
4/13/2012,0.394923371,-0.495833386,-0.092641125
4/14/2012,-0.073240484,0.003856904,0.824286409
4/15/2012,0.337597184,0.558291817,0.595354175
4/16/2012,0.222944812,0.234483191,0.276527085
4/17/2012,0.136955532,-0.265207098,0.310087831
4/18/2012,0.681554302,-0.144070058,-0.092641125
4/19/2012,0.748434853,-0.046228603,-0.061477575
4/20/2012,0.547793201,0.002692125,0.168653257
4/21/2012,0.299379727,0.094709684,0.366421941
4/22/2012,0.538238836,-0.39799193,-0.113017293
4/23/2012,-0.493632518,-0.001966992,0.475494366
4/24/2012,0.203836083,-0.311798267,0.180639238
4/25/2012,0.757989217,-0.131257487,0.242966338
4/26/2012,-0.474523789,-0.181342994,1.115545743
4/27/2012,-0.617839255,-0.088160655,1.084382193
4/28/2012,0.71977176,-0.491174269,-0.098634116
4/29/2012,0.356705913,-0.424781853,0.541417261
4/30/2012,0.32804282,-0.282678787,0.420358855
5/1/2012,0.146509896,0.186727243,0.417961658
5/2/2012,-0.464969424,0.14479519,0.531828476
5/3/2012,-0.054131756,-0.274525332,0.469501376
5/4/2012,-0.503186882,1.950202996,0.959727992
5/5/2012,0.222944812,-0.208132916,-0.334757938
5/6/2012,0.433140828,-0.158047409,-0.253253268
5/7/2012,0.213390447,-0.197649903,-0.089045331
5/8/2012,-0.60828489,0.759798623,0.12310653
5/9/2012,-0.512741246,-0.378190683,-0.105825704
5/10/2012,-0.445860696,-0.600663516,0.242966338
5/11/2012,-0.732491627,-0.580862269,0.541417261
5/12/2012,-0.627393619,1.152329224,0.787129868
5/13/2012,0.385369006,-0.155717851,-0.015930848
5/14/2012,0.385369006,-0.241911514,0.233377554
5/15/2012,0.500021379,-0.401486268,0.049992047
5/16/2012,0.003194431,-0.520293749,0.601347165
5/17/2012,0.289825362,-0.372366787,0.391592501
5/18/2012,-0.675165441,-0.127763149,0.452721003
5/19/2012,-0.187892857,-0.513305074,0.065573822
5/20/2012,-0.207001586,-0.601828295,0.093141578
5/21/2012,-0.531849975,-0.600663516,-0.001547671
5/22/2012,-0.780263449,-0.266371877,0.377209324
5/23/2012,-0.675165441,0.631672908,1.056814437
5/24/2012,-0.656056712,0.451132128,0.594155577
5/25/2012,-0.321653959,-0.35373032,0.250157927
5/26/2012,-0.207001586,-0.441088762,0.374812127
5/27/2012,-1.162438025,0.14595997,1.320506015
5/28/2012,-0.464969424,-0.158047409,0.73559015
5/29/2012,-0.369425781,0.241471867,0.837470987
5/30/2012,-0.130566671,-0.124268811,0.480288759
5/31/2012,-0.111457942,-0.285008345,0.475494366
6/1/2012,-0.159229764,-0.379355463,0.499466328
6/2/2012,0.136955532,-0.493503827,-0.005143465
6/3/2012,-0.054131756,-0.5342711,0.202214003
6/4/2012,-0.235664679,-0.541259775,0.287314467
6/5/2012,0.24205354,-0.568049698,0.287314467
6/6/2012,0.146509896,-0.569214477,0.337655587
6/7/2012,0.127401168,-0.507481178,0.41676306
6/8/2012,0.003194431,-0.351400761,0.649291088
6/9/2012,-0.76115472,-0.359554216,1.127531724
6/10/2012,-0.350317052,-0.191826007,0.541417261
6/11/2012,-1.372634041,0.388234049,1.061608829
6/12/2012,-0.570067433,-0.499327723,-0.114215891
6/13/2012,-0.799372178,-0.524952866,0.057183635
6/14/2012,-0.799372178,-0.54941323,0.246562132
6/15/2012,-1.019122559,-0.282678787,0.990891542
6/16/2012,-0.770709085,-0.513305074,0.107524755
6/17/2012,-0.885361458,-0.605322633,-0.151372431
6/18/2012,-0.828035271,-0.535435879,-0.156166824
6/19/2012,-1.401297135,0.805225013,1.451153206
6/20/2012,-1.324862219,-0.098643668,1.319307417
6/21/2012,-0.522295611,-0.591345282,0.455118199
6/22/2012,-0.914024551,-0.556401905,0.657681275
