LAT,LON,DATE,PRECTOT
-4.96019,119.56881,12/5/2015,1.65
-4.96019,119.56881,12/6/2015,3.08
-4.96019,119.56881,12/7/2015,1.89
-4.96019,119.56881,12/8/2015,2.47
-4.96019,119.56881,12/9/2015,2.29
-4.96019,119.56881,12/10/2015,1.23
-4.96019,119.56881,12/11/2015,1.56
-4.96019,119.56881,12/12/2015,6.22
-4.96019,119.56881,12/13/2015,12.71
-4.96019,119.56881,12/14/2015,19.45
-4.96019,119.56881,12/15/2015,39.39
-4.96019,119.56881,12/16/2015,17.54
-4.96019,119.56881,12/17/2015,36.02
-4.96019,119.56881,12/18/2015,51.41
-4.96019,119.56881,12/19/2015,46.98
-4.96019,119.56881,12/20/2015,32.53
-4.96019,119.56881,12/21/2015,9.02
-4.96019,119.56881,12/22/2015,1.42
-4.96019,119.56881,12/23/2015,6.13
-4.96019,119.56881,12/24/2015,13.64
-4.96019,119.56881,12/25/2015,40.12
-4.96019,119.56881,12/26/2015,1.49
-4.96019,119.56881,12/27/2015,1.4
-4.96019,119.56881,12/28/2015,2.92
-4.96019,119.56881,12/29/2015,3.17
-4.96019,119.56881,12/30/2015,3.39
-4.96019,119.56881,12/31/2015,6.97
-4.96019,119.56881,1/1/2016,1.56
-4.96019,119.56881,1/2/2016,0.45
-4.96019,119.56881,1/3/2016,3.04
-4.96019,119.56881,1/4/2016,2.88
-4.96019,119.56881,1/5/2016,0.32
-4.96019,119.56881,1/6/2016,0.17
-4.96019,119.56881,1/7/2016,0.15
-4.96019,119.56881,1/8/2016,0.07
-4.96019,119.56881,1/9/2016,0.14
-4.96019,119.56881,1/10/2016,0.15
-4.96019,119.56881,1/11/2016,10.67
-4.96019,119.56881,1/12/2016,9.11
-4.96019,119.56881,1/13/2016,3.41
-4.96019,119.56881,1/14/2016,4.13
-4.96019,119.56881,1/15/2016,9.79
-4.96019,119.56881,1/16/2016,5.14
-4.96019,119.56881,1/17/2016,4.55
-4.96019,119.56881,1/18/2016,1.65
-4.96019,119.56881,1/19/2016,16.75
-4.96019,119.56881,1/20/2016,3.89
-4.96019,119.56881,1/21/2016,28.02
-4.96019,119.56881,1/22/2016,44.02
-4.96019,119.56881,1/23/2016,10.35
-4.96019,119.56881,1/24/2016,34.58
-4.96019,119.56881,1/25/2016,21.96
-4.96019,119.56881,1/26/2016,3.42
-4.96019,119.56881,1/27/2016,0.56
-4.96019,119.56881,1/28/2016,0.52
-4.96019,119.56881,1/29/2016,0.44
-4.96019,119.56881,1/30/2016,1.13
-4.96019,119.56881,1/31/2016,2.98
-4.96019,119.56881,2/1/2016,8.24
-4.96019,119.56881,2/2/2016,13.99
-4.96019,119.56881,2/3/2016,23.51
-4.96019,119.56881,2/4/2016,6.76
-4.96019,119.56881,2/5/2016,2.76
-4.96019,119.56881,2/6/2016,3.74
-4.96019,119.56881,2/7/2016,10.2
-4.96019,119.56881,2/8/2016,13.35
-4.96019,119.56881,2/9/2016,3.62
-4.96019,119.56881,2/10/2016,11.58
-4.96019,119.56881,2/11/2016,27.71
-4.96019,119.56881,2/12/2016,34.98
-4.96019,119.56881,2/13/2016,0.35
-4.96019,119.56881,2/14/2016,0.51
-4.96019,119.56881,2/15/2016,1.76
-4.96019,119.56881,2/16/2016,13.8
-4.96019,119.56881,2/17/2016,11.02
-4.96019,119.56881,2/18/2016,3.34
-4.96019,119.56881,2/19/2016,1.36
-4.96019,119.56881,2/20/2016,1.24
-4.96019,119.56881,2/21/2016,10.84
-4.96019,119.56881,2/22/2016,4.95
-4.96019,119.56881,2/23/2016,7.84
-4.96019,119.56881,2/24/2016,5.55
-4.96019,119.56881,2/25/2016,15.26
-4.96019,119.56881,2/26/2016,27.74
-4.96019,119.56881,2/27/2016,11.72
-4.96019,119.56881,2/28/2016,7.16
-4.96019,119.56881,2/29/2016,14.68
-4.96019,119.56881,3/1/2016,8.85
-4.96019,119.56881,3/2/2016,9.23
-4.96019,119.56881,3/3/2016,2.16
-4.96019,119.56881,3/4/2016,1.12
-4.96019,119.56881,3/5/2016,1.43
-4.96019,119.56881,3/6/2016,4.07
-4.96019,119.56881,3/7/2016,1.34
-4.96019,119.56881,3/8/2016,0.2
-4.96019,119.56881,3/9/2016,0.29
-4.96019,119.56881,3/10/2016,0.96
-4.96019,119.56881,3/11/2016,2.16
-4.96019,119.56881,3/12/2016,3.7
-4.96019,119.56881,3/13/2016,1.91
-4.96019,119.56881,3/14/2016,4.66
-4.96019,119.56881,3/15/2016,6.35
-4.96019,119.56881,3/16/2016,11.23
-4.96019,119.56881,3/17/2016,12.18
-4.96019,119.56881,3/18/2016,1.98
-4.96019,119.56881,3/19/2016,2.54
-4.96019,119.56881,3/20/2016,2.37
-4.96019,119.56881,3/21/2016,2.86
-4.96019,119.56881,3/22/2016,2.35
-4.96019,119.56881,3/23/2016,14.6
-4.96019,119.56881,3/24/2016,5.62
-4.96019,119.56881,3/25/2016,3.24
-4.96019,119.56881,3/26/2016,9.91
-4.96019,119.56881,3/27/2016,8.56
-4.96019,119.56881,3/28/2016,2.98
-4.96019,119.56881,3/29/2016,25.86
-4.96019,119.56881,3/30/2016,11.94
-4.96019,119.56881,3/31/2016,16.79
-4.96019,119.56881,4/1/2016,13.63
-4.96019,119.56881,4/2/2016,2.36
-4.96019,119.56881,4/3/2016,5.02
-4.96019,119.56881,4/4/2016,5.72
-4.96019,119.56881,4/5/2016,4.38
-4.96019,119.56881,4/6/2016,3.59
-4.96019,119.56881,4/7/2016,1.3
-4.96019,119.56881,4/8/2016,7.74
-4.96019,119.56881,4/9/2016,17.38
-4.96019,119.56881,4/10/2016,10.49
-4.96019,119.56881,4/11/2016,4.7
-4.96019,119.56881,4/12/2016,0.17
-4.96019,119.56881,4/13/2016,0.45
-4.96019,119.56881,4/14/2016,3.98
-4.96019,119.56881,4/15/2016,2.19
-4.96019,119.56881,4/16/2016,2.08
-4.96019,119.56881,4/17/2016,3.97
-4.96019,119.56881,4/18/2016,2.04
-4.96019,119.56881,4/19/2016,7.68
-4.96019,119.56881,4/20/2016,4.31
-4.96019,119.56881,4/21/2016,4.55
-4.96019,119.56881,4/22/2016,4.14
-4.96019,119.56881,4/23/2016,5.38
-4.96019,119.56881,4/24/2016,6.38
-4.96019,119.56881,4/25/2016,3.38
-4.96019,119.56881,4/26/2016,6.54
-4.96019,119.56881,4/27/2016,14.4
-4.96019,119.56881,4/28/2016,3.52
-4.96019,119.56881,4/29/2016,2.95
-4.96019,119.56881,4/30/2016,3.45
-4.96019,119.56881,5/1/2016,3.69
-4.96019,119.56881,5/2/2016,3.72
-4.96019,119.56881,5/3/2016,0.35
-4.96019,119.56881,5/4/2016,0.78
-4.96019,119.56881,5/5/2016,3.66
-4.96019,119.56881,5/6/2016,3.06
-4.96019,119.56881,5/7/2016,0.8
-4.96019,119.56881,5/8/2016,2.33
-4.96019,119.56881,5/9/2016,5.85
-4.96019,119.56881,5/10/2016,8.11
-4.96019,119.56881,5/11/2016,1.5
-4.96019,119.56881,5/12/2016,1.57
-4.96019,119.56881,5/13/2016,0.87
-4.96019,119.56881,5/14/2016,1.81
-4.96019,119.56881,5/15/2016,3.26
-4.96019,119.56881,5/16/2016,5.27
-4.96019,119.56881,5/17/2016,1.41
-4.96019,119.56881,5/18/2016,4.87
-4.96019,119.56881,5/19/2016,10.38
-4.96019,119.56881,5/20/2016,2.13
-4.96019,119.56881,5/21/2016,2.6
-4.96019,119.56881,5/22/2016,1.16
-4.96019,119.56881,5/23/2016,1.12
-4.96019,119.56881,5/24/2016,0.67
-4.96019,119.56881,5/25/2016,0.58
-4.96019,119.56881,5/26/2016,2.03
-4.96019,119.56881,5/27/2016,4.2
-4.96019,119.56881,5/28/2016,4.92
-4.96019,119.56881,5/29/2016,2.85
-4.96019,119.56881,5/30/2016,1.94
-4.96019,119.56881,5/31/2016,1.59
-4.96019,119.56881,6/1/2016,1.06
-4.96019,119.56881,6/2/2016,0.46
-4.96019,119.56881,6/3/2016,0.26
-4.96019,119.56881,6/4/2016,2.15
-4.96019,119.56881,6/5/2016,2.55
-4.96019,119.56881,6/6/2016,13.06
-4.96019,119.56881,6/7/2016,0.55
-4.96019,119.56881,6/8/2016,0.01
-4.96019,119.56881,6/9/2016,0.05
-4.96019,119.56881,6/10/2016,2.36
-4.96019,119.56881,6/11/2016,1.87
-4.96019,119.56881,6/12/2016,2.18
-4.96019,119.56881,6/13/2016,2.53
-4.96019,119.56881,6/14/2016,4.12
-4.96019,119.56881,6/15/2016,3.55
-4.96019,119.56881,6/16/2016,8.14
-4.96019,119.56881,6/17/2016,12.73
-4.96019,119.56881,6/18/2016,1.7
-4.96019,119.56881,6/19/2016,6.29
-4.96019,119.56881,6/20/2016,4.15
-4.96019,119.56881,6/21/2016,2.3
-4.96019,119.56881,6/22/2016,2.37
-4.96019,119.56881,6/23/2016,5.44
-4.96019,119.56881,6/24/2016,4.69
-4.96019,119.56881,6/25/2016,2.81
-4.96019,119.56881,6/26/2016,6.58
-4.96019,119.56881,6/27/2016,2.75
-4.96019,119.56881,6/28/2016,6.91
-4.96019,119.56881,6/29/2016,5.68
-4.96019,119.56881,6/30/2016,0.24
-4.96019,119.56881,7/1/2016,0.54
-4.96019,119.56881,7/2/2016,1.12
-4.96019,119.56881,7/3/2016,0.57
-4.96019,119.56881,7/4/2016,0.06
-4.96019,119.56881,7/5/2016,0.31
-4.96019,119.56881,7/6/2016,0.09
-4.96019,119.56881,7/7/2016,0.52
-4.96019,119.56881,7/8/2016,1.62
-4.96019,119.56881,7/9/2016,7.58
-4.96019,119.56881,7/10/2016,2.21
-4.96019,119.56881,7/11/2016,1.1
-4.96019,119.56881,7/12/2016,0.89
-4.96019,119.56881,7/13/2016,0.57
-4.96019,119.56881,7/14/2016,0.13
-4.96019,119.56881,7/15/2016,1.44
-4.96019,119.56881,7/16/2016,3.69
-4.96019,119.56881,7/17/2016,6.33
-4.96019,119.56881,7/18/2016,8.21
-4.96019,119.56881,7/19/2016,3.74
-4.96019,119.56881,7/20/2016,0.73
-4.96019,119.56881,7/21/2016,3.29
-4.96019,119.56881,7/22/2016,0.64
-4.96019,119.56881,7/23/2016,0.02
-4.96019,119.56881,7/24/2016,0.02
-4.96019,119.56881,7/25/2016,0.96
-4.96019,119.56881,7/26/2016,0.25
-4.96019,119.56881,7/27/2016,0.07
-4.96019,119.56881,7/28/2016,0.07
-4.96019,119.56881,7/29/2016,0.04
-4.96019,119.56881,7/30/2016,0.15
-4.96019,119.56881,7/31/2016,0.22
-4.96019,119.56881,8/1/2016,1.37
-4.96019,119.56881,8/2/2016,0.81
-4.96019,119.56881,8/3/2016,1.51
-4.96019,119.56881,8/4/2016,0.12
-4.96019,119.56881,8/5/2016,0.18
-4.96019,119.56881,8/6/2016,0.22
-4.96019,119.56881,8/7/2016,0.16
-4.96019,119.56881,8/8/2016,0.01
-4.96019,119.56881,8/9/2016,0
-4.96019,119.56881,8/10/2016,0.1
-4.96019,119.56881,8/11/2016,0.41
-4.96019,119.56881,8/12/2016,0.17
-4.96019,119.56881,8/13/2016,0.05
-4.96019,119.56881,8/14/2016,0.06
-4.96019,119.56881,8/15/2016,0.74
-4.96019,119.56881,8/16/2016,0.83
-4.96019,119.56881,8/17/2016,0
-4.96019,119.56881,8/18/2016,0.01
-4.96019,119.56881,8/19/2016,0
-4.96019,119.56881,8/20/2016,0.04
-4.96019,119.56881,8/21/2016,0.04
-4.96019,119.56881,8/22/2016,0.02
-4.96019,119.56881,8/23/2016,0.04
-4.96019,119.56881,8/24/2016,0.13
-4.96019,119.56881,8/25/2016,0.93
-4.96019,119.56881,8/26/2016,0.47
-4.96019,119.56881,8/27/2016,0.09
-4.96019,119.56881,8/28/2016,0.12
-4.96019,119.56881,8/29/2016,0.95
-4.96019,119.56881,8/30/2016,0.58
-4.96019,119.56881,8/31/2016,0.19
-4.96019,119.56881,9/1/2016,1.83
-4.96019,119.56881,9/2/2016,1
-4.96019,119.56881,9/3/2016,0.43
-4.96019,119.56881,9/4/2016,0.4
-4.96019,119.56881,9/5/2016,0.34
-4.96019,119.56881,9/6/2016,0.54
-4.96019,119.56881,9/7/2016,1.27
-4.96019,119.56881,9/8/2016,0.28
-4.96019,119.56881,9/9/2016,0.01
-4.96019,119.56881,9/10/2016,0.01
-4.96019,119.56881,9/11/2016,0
-4.96019,119.56881,9/12/2016,0.06
-4.96019,119.56881,9/13/2016,4.19
-4.96019,119.56881,9/14/2016,3.09
-4.96019,119.56881,9/15/2016,5.15
-4.96019,119.56881,9/16/2016,1.75
-4.96019,119.56881,9/17/2016,0.88
-4.96019,119.56881,9/18/2016,1.17
-4.96019,119.56881,9/19/2016,0.19
-4.96019,119.56881,9/20/2016,0.23
-4.96019,119.56881,9/21/2016,1.27
-4.96019,119.56881,9/22/2016,0.89
-4.96019,119.56881,9/23/2016,2.81
-4.96019,119.56881,9/24/2016,21.17
-4.96019,119.56881,9/25/2016,9.06
-4.96019,119.56881,9/26/2016,1.05
-4.96019,119.56881,9/27/2016,1.13
-4.96019,119.56881,9/28/2016,11.93
-4.96019,119.56881,9/29/2016,10.08
-4.96019,119.56881,9/30/2016,0.43
-4.96019,119.56881,10/1/2016,4.14
-4.96019,119.56881,10/2/2016,1.69
-4.96019,119.56881,10/3/2016,3.16
-4.96019,119.56881,10/4/2016,1.13
-4.96019,119.56881,10/5/2016,5.74
-4.96019,119.56881,10/6/2016,1.18
-4.96019,119.56881,10/7/2016,2.85
-4.96019,119.56881,10/8/2016,19.33
-4.96019,119.56881,10/9/2016,36.65
-4.96019,119.56881,10/10/2016,3.98
-4.96019,119.56881,10/11/2016,1.95
-4.96019,119.56881,10/12/2016,5
-4.96019,119.56881,10/13/2016,8.2
-4.96019,119.56881,10/14/2016,2.12
-4.96019,119.56881,10/15/2016,0.44
-4.96019,119.56881,10/16/2016,0.12
-4.96019,119.56881,10/17/2016,0.07
-4.96019,119.56881,10/18/2016,0.88
-4.96019,119.56881,10/19/2016,2.16
-4.96019,119.56881,10/20/2016,2.39
-4.96019,119.56881,10/21/2016,4.24
-4.96019,119.56881,10/22/2016,12.23
-4.96019,119.56881,10/23/2016,7.21
-4.96019,119.56881,10/24/2016,45.66
-4.96019,119.56881,10/25/2016,17.69
-4.96019,119.56881,10/26/2016,17.38
-4.96019,119.56881,10/27/2016,14.14
-4.96019,119.56881,10/28/2016,15.53
-4.96019,119.56881,10/29/2016,9
-4.96019,119.56881,10/30/2016,0.39
-4.96019,119.56881,10/31/2016,2.16
-4.96019,119.56881,11/1/2016,4.89
-4.96019,119.56881,11/2/2016,1.21
-4.96019,119.56881,11/3/2016,0.46
-4.96019,119.56881,11/4/2016,0.48
-4.96019,119.56881,11/5/2016,3.8
-4.96019,119.56881,11/6/2016,11.11
-4.96019,119.56881,11/7/2016,10.57
-4.96019,119.56881,11/8/2016,1.6
-4.96019,119.56881,11/9/2016,11.1
-4.96019,119.56881,11/10/2016,5.08
-4.96019,119.56881,11/11/2016,7.35
-4.96019,119.56881,11/12/2016,8.71
-4.96019,119.56881,11/13/2016,8
-4.96019,119.56881,11/14/2016,4.79
-4.96019,119.56881,11/15/2016,2.22
-4.96019,119.56881,11/16/2016,2.26
-4.96019,119.56881,11/17/2016,2.65
-4.96019,119.56881,11/18/2016,4.4
-4.96019,119.56881,11/19/2016,4.92
-4.96019,119.56881,11/20/2016,3.45
-4.96019,119.56881,11/21/2016,3.98
-4.96019,119.56881,11/22/2016,21.46
-4.96019,119.56881,11/23/2016,0.8
-4.96019,119.56881,11/24/2016,1.05
-4.96019,119.56881,11/25/2016,2.48
-4.96019,119.56881,11/26/2016,2.19
-4.96019,119.56881,11/27/2016,2.33
-4.96019,119.56881,11/28/2016,23.47
-4.96019,119.56881,11/29/2016,2.19
-4.96019,119.56881,11/30/2016,8.91
-4.96019,119.56881,12/1/2016,10.7
-4.96019,119.56881,12/2/2016,10.2
-4.96019,119.56881,12/3/2016,7.37
-4.96019,119.56881,12/4/2016,5.15
-4.96019,119.56881,12/5/2016,18.92
-4.96019,119.56881,12/6/2016,9.01
-4.96019,119.56881,12/7/2016,0.42
-4.96019,119.56881,12/8/2016,1.2
-4.96019,119.56881,12/9/2016,5.51
-4.96019,119.56881,12/10/2016,3.19
-4.96019,119.56881,12/11/2016,6.17
-4.96019,119.56881,12/12/2016,14.91
-4.96019,119.56881,12/13/2016,49.42
-4.96019,119.56881,12/14/2016,5.24
-4.96019,119.56881,12/15/2016,5.87
-4.96019,119.56881,12/16/2016,8.21
-4.96019,119.56881,12/17/2016,3.54
-4.96019,119.56881,12/18/2016,3.86
-4.96019,119.56881,12/19/2016,6.05
-4.96019,119.56881,12/20/2016,1.3
-4.96019,119.56881,12/21/2016,2.69
-4.96019,119.56881,12/22/2016,3.36
-4.96019,119.56881,12/23/2016,2.15
-4.96019,119.56881,12/24/2016,2.2
-4.96019,119.56881,12/25/2016,5.2
-4.96019,119.56881,12/26/2016,6.4
-4.96019,119.56881,12/27/2016,-999
-4.96019,119.56881,12/28/2016,12.35
-4.96019,119.56881,12/29/2016,23.92
-4.96019,119.56881,12/30/2016,31.51
-4.96019,119.56881,12/31/2016,12.63
-4.96019,119.56881,1/1/2017,6.37
-4.96019,119.56881,1/2/2017,8.87
-4.96019,119.56881,1/3/2017,11.24
-4.96019,119.56881,1/4/2017,15.16
-4.96019,119.56881,1/5/2017,11.65
-4.96019,119.56881,1/6/2017,6.24
-4.96019,119.56881,1/7/2017,5.44
-4.96019,119.56881,1/8/2017,3.89
-4.96019,119.56881,1/9/2017,0.85
-4.96019,119.56881,1/10/2017,0.67
-4.96019,119.56881,1/11/2017,2.84
-4.96019,119.56881,1/12/2017,11.52
-4.96019,119.56881,1/13/2017,17.99
-4.96019,119.56881,1/14/2017,9.97
-4.96019,119.56881,1/15/2017,16.78
-4.96019,119.56881,1/16/2017,4.04
-4.96019,119.56881,1/17/2017,6.41
-4.96019,119.56881,1/18/2017,3.62
-4.96019,119.56881,1/19/2017,0.7
-4.96019,119.56881,1/20/2017,3.07
-4.96019,119.56881,1/21/2017,6.04
-4.96019,119.56881,1/22/2017,15.29
-4.96019,119.56881,1/23/2017,6.74
-4.96019,119.56881,1/24/2017,6.39
-4.96019,119.56881,1/25/2017,19.64
-4.96019,119.56881,1/26/2017,37.81
-4.96019,119.56881,1/27/2017,5.12
-4.96019,119.56881,1/28/2017,4.27
-4.96019,119.56881,1/29/2017,29.16
-4.96019,119.56881,1/30/2017,15.69
-4.96019,119.56881,1/31/2017,19.79
-4.96019,119.56881,2/1/2017,16.39
-4.96019,119.56881,2/2/2017,32.68
-4.96019,119.56881,2/3/2017,11.51
-4.96019,119.56881,2/4/2017,10.57
-4.96019,119.56881,2/5/2017,3.23
-4.96019,119.56881,2/6/2017,2.35
-4.96019,119.56881,2/7/2017,5.08
-4.96019,119.56881,2/8/2017,1.13
-4.96019,119.56881,2/9/2017,2.48
-4.96019,119.56881,2/10/2017,3.31
-4.96019,119.56881,2/11/2017,4.18
-4.96019,119.56881,2/12/2017,3.32
-4.96019,119.56881,2/13/2017,4.15
-4.96019,119.56881,2/14/2017,3.52
-4.96019,119.56881,2/15/2017,6.01
-4.96019,119.56881,2/16/2017,22.12
-4.96019,119.56881,2/17/2017,19.87
-4.96019,119.56881,2/18/2017,3.33
-4.96019,119.56881,2/19/2017,4.92
-4.96019,119.56881,2/20/2017,2.48
-4.96019,119.56881,2/21/2017,3.05
-4.96019,119.56881,2/22/2017,3.23
-4.96019,119.56881,2/23/2017,2.44
-4.96019,119.56881,2/24/2017,17.48
-4.96019,119.56881,2/25/2017,24.67
-4.96019,119.56881,2/26/2017,19.47
-4.96019,119.56881,2/27/2017,1.76
-4.96019,119.56881,2/28/2017,1.49
-4.96019,119.56881,3/1/2017,3.65
-4.96019,119.56881,3/2/2017,16.62
-4.96019,119.56881,3/3/2017,6.74
-4.96019,119.56881,3/4/2017,7.5
-4.96019,119.56881,3/5/2017,5.7
-4.96019,119.56881,3/6/2017,7.3
-4.96019,119.56881,3/7/2017,15.7
-4.96019,119.56881,3/8/2017,13.44
-4.96019,119.56881,3/9/2017,4.76
-4.96019,119.56881,3/10/2017,2
-4.96019,119.56881,3/11/2017,0.9
-4.96019,119.56881,3/12/2017,2.49
-4.96019,119.56881,3/13/2017,2.99
-4.96019,119.56881,3/14/2017,8.16
-4.96019,119.56881,3/15/2017,1.34
-4.96019,119.56881,3/16/2017,1.41
-4.96019,119.56881,3/17/2017,1.85
-4.96019,119.56881,3/18/2017,6.77
-4.96019,119.56881,3/19/2017,20.72
-4.96019,119.56881,3/20/2017,6.35
-4.96019,119.56881,3/21/2017,14.35
-4.96019,119.56881,3/22/2017,1.94
-4.96019,119.56881,3/23/2017,0.28
-4.96019,119.56881,3/24/2017,0.83
-4.96019,119.56881,3/25/2017,8.34
-4.96019,119.56881,3/26/2017,12.12
-4.96019,119.56881,3/27/2017,12.44
-4.96019,119.56881,3/28/2017,2.54
-4.96019,119.56881,3/29/2017,2.28
-4.96019,119.56881,3/30/2017,10.23
-4.96019,119.56881,3/31/2017,20.83
-4.96019,119.56881,4/1/2017,14.21
-4.96019,119.56881,4/2/2017,21.12
-4.96019,119.56881,4/3/2017,26.96
-4.96019,119.56881,4/4/2017,13.59
-4.96019,119.56881,4/5/2017,4.18
-4.96019,119.56881,4/6/2017,1.28
-4.96019,119.56881,4/7/2017,0.57
-4.96019,119.56881,4/8/2017,1.06
-4.96019,119.56881,4/9/2017,1.22
-4.96019,119.56881,4/10/2017,0.57
-4.96019,119.56881,4/11/2017,0.59
-4.96019,119.56881,4/12/2017,3.97
-4.96019,119.56881,4/13/2017,8.97
-4.96019,119.56881,4/14/2017,2.05
-4.96019,119.56881,4/15/2017,0.61
-4.96019,119.56881,4/16/2017,0.49
-4.96019,119.56881,4/17/2017,3.07
-4.96019,119.56881,4/18/2017,2.53
-4.96019,119.56881,4/19/2017,0.62
-4.96019,119.56881,4/20/2017,1.03
-4.96019,119.56881,4/21/2017,2.75
-4.96019,119.56881,4/22/2017,5.43
-4.96019,119.56881,4/23/2017,7.99
-4.96019,119.56881,4/24/2017,3.05
-4.96019,119.56881,4/25/2017,0.42
-4.96019,119.56881,4/26/2017,0.2
-4.96019,119.56881,4/27/2017,0.99
-4.96019,119.56881,4/28/2017,1.27
-4.96019,119.56881,4/29/2017,1.03
-4.96019,119.56881,4/30/2017,0.91
-4.96019,119.56881,5/1/2017,0.72
-4.96019,119.56881,5/2/2017,3.55
-4.96019,119.56881,5/3/2017,11.98
-4.96019,119.56881,5/4/2017,4.23
-4.96019,119.56881,5/5/2017,3.28
-4.96019,119.56881,5/6/2017,6.4
-4.96019,119.56881,5/7/2017,2.22
-4.96019,119.56881,5/8/2017,1.16
-4.96019,119.56881,5/9/2017,2.28
-4.96019,119.56881,5/10/2017,1.49
-4.96019,119.56881,5/11/2017,2.06
-4.96019,119.56881,5/12/2017,5.97
-4.96019,119.56881,5/13/2017,1.3
-4.96019,119.56881,5/14/2017,2.52
-4.96019,119.56881,5/15/2017,1.33
-4.96019,119.56881,5/16/2017,1.01
-4.96019,119.56881,5/17/2017,1.73
-4.96019,119.56881,5/18/2017,4.16
-4.96019,119.56881,5/19/2017,0.97
-4.96019,119.56881,5/20/2017,0.99
-4.96019,119.56881,5/21/2017,0.6
-4.96019,119.56881,5/22/2017,0.77
-4.96019,119.56881,5/23/2017,1.17
-4.96019,119.56881,5/24/2017,3.99
-4.96019,119.56881,5/25/2017,4.15
-4.96019,119.56881,5/26/2017,4.27
-4.96019,119.56881,5/27/2017,4.28
-4.96019,119.56881,5/28/2017,4.09
-4.96019,119.56881,5/29/2017,8.42
-4.96019,119.56881,5/30/2017,6.59
-4.96019,119.56881,5/31/2017,13.05
-4.96019,119.56881,6/1/2017,8.94
-4.96019,119.56881,6/2/2017,2.94
-4.96019,119.56881,6/3/2017,6.78
-4.96019,119.56881,6/4/2017,4.3
-4.96019,119.56881,6/5/2017,1.41
-4.96019,119.56881,6/6/2017,2.81
-4.96019,119.56881,6/7/2017,3.21
-4.96019,119.56881,6/8/2017,3.12
-4.96019,119.56881,6/9/2017,1
-4.96019,119.56881,6/10/2017,1.87
-4.96019,119.56881,6/11/2017,10.36
-4.96019,119.56881,6/12/2017,4.04
-4.96019,119.56881,6/13/2017,19.92
-4.96019,119.56881,6/14/2017,6.01
-4.96019,119.56881,6/15/2017,0.57
-4.96019,119.56881,6/16/2017,3.87
-4.96019,119.56881,6/17/2017,1.26
-4.96019,119.56881,6/18/2017,0.15
-4.96019,119.56881,6/19/2017,7.38
-4.96019,119.56881,6/20/2017,22.51
-4.96019,119.56881,6/21/2017,5.79
-4.96019,119.56881,6/22/2017,0.31
-4.96019,119.56881,6/23/2017,0.83
-4.96019,119.56881,6/24/2017,1.26
-4.96019,119.56881,6/25/2017,7.71
-4.96019,119.56881,6/26/2017,2.31
-4.96019,119.56881,6/27/2017,0.23
-4.96019,119.56881,6/28/2017,0.23
-4.96019,119.56881,6/29/2017,1.73
-4.96019,119.56881,6/30/2017,0.69
-4.96019,119.56881,7/1/2017,0.93
-4.96019,119.56881,7/2/2017,0.34
-4.96019,119.56881,7/3/2017,0.46
-4.96019,119.56881,7/4/2017,1.68
-4.96019,119.56881,7/5/2017,1.11
-4.96019,119.56881,7/6/2017,2.08
-4.96019,119.56881,7/7/2017,1.06
-4.96019,119.56881,7/8/2017,0.95
-4.96019,119.56881,7/9/2017,0.48
-4.96019,119.56881,7/10/2017,0.71
-4.96019,119.56881,7/11/2017,6.51
-4.96019,119.56881,7/12/2017,1.38
-4.96019,119.56881,7/13/2017,19.84
-4.96019,119.56881,7/14/2017,3.89
-4.96019,119.56881,7/15/2017,0.21
-4.96019,119.56881,7/16/2017,0.02
-4.96019,119.56881,7/17/2017,0.17
-4.96019,119.56881,7/18/2017,2.19
-4.96019,119.56881,7/19/2017,4.33
-4.96019,119.56881,7/20/2017,0.77
-4.96019,119.56881,7/21/2017,0.1
-4.96019,119.56881,7/22/2017,0.08
-4.96019,119.56881,7/23/2017,0.35
-4.96019,119.56881,7/24/2017,0.11
-4.96019,119.56881,7/25/2017,0.2
-4.96019,119.56881,7/26/2017,1.91
-4.96019,119.56881,7/27/2017,5.59
-4.96019,119.56881,7/28/2017,0.81
-4.96019,119.56881,7/29/2017,1.41
-4.96019,119.56881,7/30/2017,0.26
-4.96019,119.56881,7/31/2017,0.42
-4.96019,119.56881,8/1/2017,0.12
-4.96019,119.56881,8/2/2017,0.25
-4.96019,119.56881,8/3/2017,1.03
-4.96019,119.56881,8/4/2017,0.21
-4.96019,119.56881,8/5/2017,0.6
-4.96019,119.56881,8/6/2017,0.44
-4.96019,119.56881,8/7/2017,1.51
-4.96019,119.56881,8/8/2017,0.47
-4.96019,119.56881,8/9/2017,0.05
-4.96019,119.56881,8/10/2017,0.09
-4.96019,119.56881,8/11/2017,3.77
-4.96019,119.56881,8/12/2017,1.78
-4.96019,119.56881,8/13/2017,0.06
-4.96019,119.56881,8/14/2017,0.01
-4.96019,119.56881,8/15/2017,0.06
-4.96019,119.56881,8/16/2017,1.12
-4.96019,119.56881,8/17/2017,3.71
-4.96019,119.56881,8/18/2017,14.34
-4.96019,119.56881,8/19/2017,2.7
-4.96019,119.56881,8/20/2017,0.03
-4.96019,119.56881,8/21/2017,0.01
-4.96019,119.56881,8/22/2017,0.13
-4.96019,119.56881,8/23/2017,0.21
-4.96019,119.56881,8/24/2017,0.2
-4.96019,119.56881,8/25/2017,0.17
-4.96019,119.56881,8/26/2017,0.01
-4.96019,119.56881,8/27/2017,0.01
-4.96019,119.56881,8/28/2017,0.09
-4.96019,119.56881,8/29/2017,0.03
-4.96019,119.56881,8/30/2017,0
-4.96019,119.56881,8/31/2017,0.02
