LAT,LON,DATE,T2M
-4.96019,119.56881,2/16/2017,25.21
-4.96019,119.56881,2/17/2017,24.97
-4.96019,119.56881,2/18/2017,26.06
-4.96019,119.56881,2/19/2017,26.6
-4.96019,119.56881,2/20/2017,26.75
-4.96019,119.56881,2/21/2017,26.73
-4.96019,119.56881,2/22/2017,26.16
-4.96019,119.56881,2/23/2017,26.39
-4.96019,119.56881,2/24/2017,26.54
-4.96019,119.56881,2/25/2017,25.19
-4.96019,119.56881,2/26/2017,24.86
-4.96019,119.56881,2/27/2017,26.31
-4.96019,119.56881,2/28/2017,27.22
-4.96019,119.56881,3/1/2017,26.95
-4.96019,119.56881,3/2/2017,26.04
-4.96019,119.56881,3/3/2017,25.71
-4.96019,119.56881,3/4/2017,26.2
-4.96019,119.56881,3/5/2017,25.66
-4.96019,119.56881,3/6/2017,26.01
-4.96019,119.56881,3/7/2017,25.89
-4.96019,119.56881,3/8/2017,24.94
-4.96019,119.56881,3/9/2017,26.12
-4.96019,119.56881,3/10/2017,27.07
-4.96019,119.56881,3/11/2017,26.91
-4.96019,119.56881,3/12/2017,26.67
-4.96019,119.56881,3/13/2017,26.05
-4.96019,119.56881,3/14/2017,24.92
-4.96019,119.56881,3/15/2017,26.07
-4.96019,119.56881,3/16/2017,26.86
-4.96019,119.56881,3/17/2017,27.23
-4.96019,119.56881,3/18/2017,26.77
-4.96019,119.56881,3/19/2017,25.74
-4.96019,119.56881,3/20/2017,25.94
-4.96019,119.56881,3/21/2017,25.8
-4.96019,119.56881,3/22/2017,26.25
-4.96019,119.56881,3/23/2017,27.95
-4.96019,119.56881,3/24/2017,27.58
-4.96019,119.56881,3/25/2017,26.61
-4.96019,119.56881,3/26/2017,25.74
-4.96019,119.56881,3/27/2017,25.3
-4.96019,119.56881,3/28/2017,26.53
-4.96019,119.56881,3/29/2017,26.85
-4.96019,119.56881,3/30/2017,26.89
-4.96019,119.56881,3/31/2017,26.6
-4.96019,119.56881,4/1/2017,25.68
-4.96019,119.56881,4/2/2017,25.45
-4.96019,119.56881,4/3/2017,25.81
-4.96019,119.56881,4/4/2017,25.33
-4.96019,119.56881,4/5/2017,26.15
-4.96019,119.56881,4/6/2017,26.55
-4.96019,119.56881,4/7/2017,27.28
-4.96019,119.56881,4/8/2017,27.58
-4.96019,119.56881,4/9/2017,26.74
-4.96019,119.56881,4/10/2017,27.58
-4.96019,119.56881,4/11/2017,27.5
-4.96019,119.56881,4/12/2017,27.24
-4.96019,119.56881,4/13/2017,26.82
-4.96019,119.56881,4/14/2017,26.93
-4.96019,119.56881,4/15/2017,27.43
-4.96019,119.56881,4/16/2017,27.33
-4.96019,119.56881,4/17/2017,26.77
-4.96019,119.56881,4/18/2017,26.85
-4.96019,119.56881,4/19/2017,27.3
-4.96019,119.56881,4/20/2017,27.2
-4.96019,119.56881,4/21/2017,27.15
-4.96019,119.56881,4/22/2017,27.25
-4.96019,119.56881,4/23/2017,27.91
-4.96019,119.56881,4/24/2017,27.48
-4.96019,119.56881,4/25/2017,27.17
-4.96019,119.56881,4/26/2017,27.13
-4.96019,119.56881,4/27/2017,27.11
-4.96019,119.56881,4/28/2017,27.96
-4.96019,119.56881,4/29/2017,27.9
-4.96019,119.56881,4/30/2017,27.06
-4.96019,119.56881,5/1/2017,27.21
-4.96019,119.56881,5/2/2017,27.4
-4.96019,119.56881,5/3/2017,27.06
-4.96019,119.56881,5/4/2017,26.28
-4.96019,119.56881,5/5/2017,26.52
-4.96019,119.56881,5/6/2017,26.44
-4.96019,119.56881,5/7/2017,26.22
-4.96019,119.56881,5/8/2017,26.19
-4.96019,119.56881,5/9/2017,26.39
-4.96019,119.56881,5/10/2017,26.8
-4.96019,119.56881,5/11/2017,27.21
-4.96019,119.56881,5/12/2017,26.65
-4.96019,119.56881,5/13/2017,26.93
-4.96019,119.56881,5/14/2017,26.96
-4.96019,119.56881,5/15/2017,26.64
-4.96019,119.56881,5/16/2017,26.63
-4.96019,119.56881,5/17/2017,26.45
-4.96019,119.56881,5/18/2017,26.73
-4.96019,119.56881,5/19/2017,26.91
-4.96019,119.56881,5/20/2017,26.95
-4.96019,119.56881,5/21/2017,26.2
-4.96019,119.56881,5/22/2017,26.27
-4.96019,119.56881,5/23/2017,26.34
-4.96019,119.56881,5/24/2017,26.2
-4.96019,119.56881,5/25/2017,25.97
-4.96019,119.56881,5/26/2017,26.6
-4.96019,119.56881,5/27/2017,26.43
-4.96019,119.56881,5/28/2017,26.56
-4.96019,119.56881,5/29/2017,25.97
-4.96019,119.56881,5/30/2017,26.04
-4.96019,119.56881,5/31/2017,26.37
-4.96019,119.56881,6/1/2017,26.33
-4.96019,119.56881,6/2/2017,26.48
-4.96019,119.56881,6/3/2017,26.06
-4.96019,119.56881,6/4/2017,25.76
-4.96019,119.56881,6/5/2017,25.96
-4.96019,119.56881,6/6/2017,25.81
-4.96019,119.56881,6/7/2017,26.05
-4.96019,119.56881,6/8/2017,26.25
-4.96019,119.56881,6/9/2017,26
-4.96019,119.56881,6/10/2017,26.03
-4.96019,119.56881,6/11/2017,25.32
-4.96019,119.56881,6/12/2017,25.28
-4.96019,119.56881,6/13/2017,26.03
-4.96019,119.56881,6/14/2017,25.5
-4.96019,119.56881,6/15/2017,25.74
-4.96019,119.56881,6/16/2017,25.5
-4.96019,119.56881,6/17/2017,25.32
-4.96019,119.56881,6/18/2017,25.71
-4.96019,119.56881,6/19/2017,25.72
-4.96019,119.56881,6/20/2017,24.51
-4.96019,119.56881,6/21/2017,24.76
-4.96019,119.56881,6/22/2017,25.33
-4.96019,119.56881,6/23/2017,25.1
-4.96019,119.56881,6/24/2017,25.59
-4.96019,119.56881,6/25/2017,25.92
-4.96019,119.56881,6/26/2017,25.6
-4.96019,119.56881,6/27/2017,25.45
-4.96019,119.56881,6/28/2017,25.23
-4.96019,119.56881,6/29/2017,25.61
-4.96019,119.56881,6/30/2017,25.87
-4.96019,119.56881,7/1/2017,25.66
-4.96019,119.56881,7/2/2017,25.46
-4.96019,119.56881,7/3/2017,25.34
-4.96019,119.56881,7/4/2017,25.25
-4.96019,119.56881,7/5/2017,25.68
-4.96019,119.56881,7/6/2017,25.75
-4.96019,119.56881,7/7/2017,26.04
-4.96019,119.56881,7/8/2017,25.81
-4.96019,119.56881,7/9/2017,25.72
-4.96019,119.56881,7/10/2017,25.57
-4.96019,119.56881,7/11/2017,25.32
-4.96019,119.56881,7/12/2017,25.8
-4.96019,119.56881,7/13/2017,25.27
-4.96019,119.56881,7/14/2017,25.03
-4.96019,119.56881,7/15/2017,24.76
-4.96019,119.56881,7/16/2017,24.55
-4.96019,119.56881,7/17/2017,25.06
-4.96019,119.56881,7/18/2017,25.3
-4.96019,119.56881,7/19/2017,25.16
-4.96019,119.56881,7/20/2017,25.46
-4.96019,119.56881,7/21/2017,25.48
-4.96019,119.56881,7/22/2017,25.23
-4.96019,119.56881,7/23/2017,24.7
-4.96019,119.56881,7/24/2017,25.47
-4.96019,119.56881,7/25/2017,25.6
-4.96019,119.56881,7/26/2017,25.63
-4.96019,119.56881,7/27/2017,25.83
-4.96019,119.56881,7/28/2017,25.95
-4.96019,119.56881,7/29/2017,26.06
-4.96019,119.56881,7/30/2017,26.18
-4.96019,119.56881,7/31/2017,25.47
-4.96019,119.56881,8/1/2017,25.56
-4.96019,119.56881,8/2/2017,25.69
-4.96019,119.56881,8/3/2017,25.53
-4.96019,119.56881,8/4/2017,25.73
-4.96019,119.56881,8/5/2017,25.84
-4.96019,119.56881,8/6/2017,25.87
-4.96019,119.56881,8/7/2017,26.24
-4.96019,119.56881,8/8/2017,26.53
-4.96019,119.56881,8/9/2017,26.2
-4.96019,119.56881,8/10/2017,26.03
-4.96019,119.56881,8/11/2017,25.57
-4.96019,119.56881,8/12/2017,26.08
-4.96019,119.56881,8/13/2017,25.92
-4.96019,119.56881,8/14/2017,25.09
-4.96019,119.56881,8/15/2017,25.33
-4.96019,119.56881,8/16/2017,25.31
-4.96019,119.56881,8/17/2017,25.56
-4.96019,119.56881,8/18/2017,24.81
-4.96019,119.56881,8/19/2017,25.32
-4.96019,119.56881,8/20/2017,25.95
-4.96019,119.56881,8/21/2017,25.68
-4.96019,119.56881,8/22/2017,25.97
-4.96019,119.56881,8/23/2017,25.9
-4.96019,119.56881,8/24/2017,25.94
-4.96019,119.56881,8/25/2017,25.32
-4.96019,119.56881,8/26/2017,25.26
-4.96019,119.56881,8/27/2017,25.56
-4.96019,119.56881,8/28/2017,25.84
-4.96019,119.56881,8/29/2017,25.5
-4.96019,119.56881,8/30/2017,25.13
-4.96019,119.56881,8/31/2017,25.72
-4.96019,119.56881,9/1/2017,25.89
-4.96019,119.56881,9/2/2017,25.85
-4.96019,119.56881,9/3/2017,26.36
-4.96019,119.56881,9/4/2017,26.61
-4.96019,119.56881,9/5/2017,26.29
-4.96019,119.56881,9/6/2017,25.75
-4.96019,119.56881,9/7/2017,26.51
-4.96019,119.56881,9/8/2017,26.64
-4.96019,119.56881,9/9/2017,26.74
-4.96019,119.56881,9/10/2017,27.05
-4.96019,119.56881,9/11/2017,27.14
-4.96019,119.56881,9/12/2017,27.01
-4.96019,119.56881,9/13/2017,27.16
